year,region,industry,pounds_per_hour_worked
2014,yorkshirehumber,Q,19.892294828758633
2014,yorkshirehumber,R,13.691115932971256
2014,yorkshirehumber,ST,27.105218668075437
2014,eastmidlands,ALLINDUSTRIES,28.074906660491845
2014,eastmidlands,ABDE,46.349950636952805
2014,eastmidlands,C,32.784189131116214
2014,eastmidlands,F,24.768108680698113
2014,eastmidlands,G,22.451098270842014
2014,eastmidlands,H,24.09600383430772
2014,eastmidlands,I,14.806531121368334
2014,eastmidlands,J,29.966120967595263
2014,eastmidlands,K,43.47504694162473
2014,eastmidlands,L,308.7117769075563
2014,eastmidlands,M,21.37981047958272
2014,eastmidlands,N,15.2492869391931
2014,eastmidlands,O,31.878749337997643
2014,eastmidlands,P,26.81314531623598
2014,eastmidlands,Q,19.908692462696926
2014,eastmidlands,R,16.911205923139274
2014,eastmidlands,ST,27.140921473614725
2014,westmidlands,ALLINDUSTRIES,27.77141294286388
2014,westmidlands,ABDE,37.968261267594855
2014,westmidlands,C,30.558245607991346
2014,westmidlands,F,25.02627410782408
2014,westmidlands,G,20.138679821962327
2014,westmidlands,H,23.516321792668432
2014,westmidlands,I,17.52753688092908
2014,westmidlands,J,34.786718403222224
2014,westmidlands,K,43.74784264759504
2014,westmidlands,L,242.6875217873213
2014,westmidlands,M,22.078045693249127
2014,westmidlands,N,17.634797397079943
2014,westmidlands,O,28.263665981284525
2014,westmidlands,P,26.001468440239083
2014,westmidlands,Q,19.298440083428066
2014,westmidlands,R,20.189662311553842
2014,westmidlands,ST,32.60362991016912
2014,east,ALLINDUSTRIES,30.772700409932458
2014,east,ABDE,37.60748762215239
2014,east,C,37.66274324551535
2014,east,F,25.869351309592563
2014,east,G,23.456506780862156
2014,east,H,28.541147368049977
2014,east,I,16.09312151305988
2014,east,J,37.467705052764344
2014,east,K,45.697847341778946
2014,east,L,312.9298392323074
2014,east,M,29.804567122833756
2014,east,N,17.253662971531252
2014,east,O,32.276901862473956
2014,east,P,27.983773442304724
2014,east,Q,19.991714568105323
2014,east,R,19.71255695877893
2014,east,ST,31.359665669549067
2014,london,ALLINDUSTRIES,41.28078200765818
2014,london,ABDE,70.12572468504325
2014,london,C,34.871348146891464
2014,london,F,29.154494140055654
2014,london,G,28.9635413530384
2014,london,H,39.31311926496486
2014,london,I,19.69494874362706
2014,london,J,47.21029041678895
2014,london,K,89.86838984927003
2014,london,L,276.25177836136004
2014,london,M,32.67051756303592
2014,london,N,23.870560263522922
2014,london,O,31.49978468505564
2014,london,P,34.10224590570163
2014,london,Q,23.288846032205605
2014,london,R,26.6058216846167
2014,london,ST,32.554886181071105
2014,southeast,ALLINDUSTRIES,33.513706944183276
2014,southeast,ABDE,42.04059670195328
2014,southeast,C,37.38558651217988
2014,southeast,F,26.405508767435826
2014,southeast,G,26.227040321963816
2014,southeast,H,30.273503060668364
2014,southeast,I,16.180069988281925
2014,southeast,J,43.8064830120942
2014,southeast,K,50.0448813178377
2014,southeast,L,332.9342147801135
2014,southeast,M,31.12586947311804
2014,southeast,N,20.947134377099754
2014,southeast,O,32.5546488542313
2014,southeast,P,27.700620685514117
2014,southeast,Q,19.945745623316327
2014,southeast,R,20.220680830153942
2014,southeast,ST,32.295903979996034
2014,southwest,ALLINDUSTRIES,28.731563810311556
2014,southwest,ABDE,35.239975406825216
2014,southwest,C,32.94304925338826
2014,southwest,F,21.39686296892355
2014,southwest,G,20.548662193940846
2014,southwest,H,24.589458965385887
2014,southwest,I,16.339273860659485
2014,southwest,J,33.311644225140405
2014,southwest,K,44.94949653648739
2014,southwest,L,222.80772590500672
2014,southwest,M,24.843534438711462
2014,southwest,N,21.09976519230913
2014,southwest,O,32.121183996056445
2014,southwest,P,25.874796310298198
2014,southwest,Q,19.756847511984702
2014,southwest,R,16.830098031225038
2014,southwest,ST,27.982438225654374
2014,wales,ALLINDUSTRIES,25.927033914792887
2014,wales,ABDE,21.589878595246763
2014,wales,C,30.920571888089736
2014,wales,F,19.48452084548606
2014,wales,G,18.350192474675975
2014,wales,H,24.336225020641947
2014,wales,I,15.436930616774184
2014,wales,J,29.292901317905145
2014,wales,K,45.910745342980356
2014,wales,L,243.75520577807683
2014,wales,M,21.551021787756024
2014,wales,N,15.388701215438854
2014,wales,O,30.41238829262897
2014,wales,P,23.068973256002682
2014,wales,Q,19.972547029447156
2014,wales,R,14.6094463391795
2014,wales,ST,28.778087537295956
2014,scotland,ALLINDUSTRIES,31.087809991510476
2014,scotland,ABDE,35.416456480142635
2014,scotland,C,39.666925865395356
2014,scotland,F,23.875956515645733
2014,scotland,G,23.228288908263035
2014,scotland,H,28.927009628049355
2014,scotland,I,16.130611595246435
2014,scotland,J,36.24762810589001
2014,scotland,K,53.45156548033344
2014,scotland,L,345.5801907201513
2014,scotland,M,27.579446332206505
2014,scotland,N,17.21767973370362
2014,scotland,O,32.88281736866965
2014,scotland,P,30.712741189863745
2014,scotland,Q,22.728542581083374
2014,scotland,R,16.42959928227107
2014,scotland,ST,29.415799536484624
2014,northernireland,ALLINDUSTRIES,25.866983898864785
2014,northernireland,ABDE,16.295307578975077
2014,northernireland,C,30.214306319824463
2014,northernireland,F,17.577135358485442
2014,northernireland,G,22.655623927526214
2014,northernireland,H,26.93169757361384
2014,northernireland,I,16.00920546570435
2014,northernireland,J,28.249000877551133
2014,northernireland,K,42.60151055567802
2014,northernireland,L,284.69403978418995
2014,northernireland,M,22.354133321911483
2014,northernireland,N,14.136534912269864
2014,northernireland,O,33.064396933062696
2014,northernireland,P,28.286148958959537
2014,northernireland,Q,18.86393151814247
2014,northernireland,R,11.88434156059908
2014,northernireland,ST,30.76013865824967
2015,uk,ALLINDUSTRIES,32.49760463088102
2015,uk,ABDE,49.231968917766835
2015,uk,C,35.55963729844226
2015,uk,F,25.530953292932136
2015,uk,G,23.945266387994547
2015,uk,H,28.543265262258107
2015,uk,I,16.659873317926287
2015,uk,J,41.465331504351724
2015,uk,K,59.75543550910969
2015,uk,L,283.22744711639206
2015,uk,M,28.561619244926938
2015,uk,N,18.37665037062534
2015,uk,O,33.081842419899004
2015,uk,P,28.426954040492614
2015,uk,Q,21.071738012233432
2015,uk,R,21.571539403587398
2015,uk,ST,31.637557517322065
2015,northeast,ALLINDUSTRIES,28.62096001025732
2015,northeast,ABDE,58.41063759870739
2015,northeast,C,33.41932870509146
2015,northeast,F,25.85036058351029
2015,northeast,G,19.91465639253868
2015,northeast,H,23.86815044765623
2015,northeast,I,14.90747834953243
2015,northeast,J,42.422954867200346
2015,northeast,K,46.130742585185516
2015,northeast,L,227.63644088601959
2015,northeast,M,21.138311709949946
2015,northeast,N,15.2437693669687
2015,northeast,O,33.0376741349758
2015,northeast,P,28.5497010722398
2015,northeast,Q,19.35126899851823
2015,northeast,R,16.78613333865213
2015,northeast,ST,23.297816426784614
2015,northwest,ALLINDUSTRIES,29.114586629238026
2015,northwest,ABDE,33.68473376909689
2015,northwest,C,41.540867815315806
2015,northwest,F,23.925325022722213
2015,northwest,G,22.22762682307378
2015,northwest,H,24.792067146647007
2015,northwest,I,15.736932473923304
2015,northwest,J,36.45716172275113
2015,northwest,K,43.54280248881995
2015,northwest,L,241.7030761292108
2015,northwest,M,23.098074208447397
2015,northwest,N,16.337269222935255
2015,northwest,O,26.97766358038486
2015,northwest,P,27.5045013032604
2015,northwest,Q,20.263383291574932
2015,northwest,R,23.07777035018865
2015,northwest,ST,28.76383706242916
2015,yorkshirehumber,ALLINDUSTRIES,28.08969277543842
2015,yorkshirehumber,ABDE,43.254642739733704
2015,yorkshirehumber,C,30.33498012999661
2015,yorkshirehumber,F,22.669069086432287
2015,yorkshirehumber,G,20.66758252800127
2015,yorkshirehumber,H,25.743530472597513
2015,yorkshirehumber,I,15.512452346953705
2015,yorkshirehumber,J,34.125158520069775
2015,yorkshirehumber,K,46.39610165245974
2015,yorkshirehumber,L,302.49412314556446
2015,yorkshirehumber,M,23.074759400061602
2015,yorkshirehumber,N,16.050399408587573
2015,yorkshirehumber,O,31.108777263977114
2015,yorkshirehumber,P,27.306638833497583
2015,yorkshirehumber,Q,20.09574720726193
2015,yorkshirehumber,R,14.602788241964046
2015,yorkshirehumber,ST,29.316941662824892
2015,eastmidlands,ALLINDUSTRIES,27.66449913445938
2015,eastmidlands,ABDE,46.55872367433825
2015,eastmidlands,C,30.936959604383908
2015,eastmidlands,F,24.399515171028384
2015,eastmidlands,G,22.383425579698137
2015,eastmidlands,H,24.2360065380687
2015,eastmidlands,I,14.812795543390285
2015,eastmidlands,J,34.152370214013835
2015,eastmidlands,K,39.67834178198113
2015,eastmidlands,L,320.1540592104171
2015,eastmidlands,M,20.82210466756398
2015,eastmidlands,N,14.397487896675813
2015,eastmidlands,O,33.05864043719706
2015,eastmidlands,P,26.22528879515679
2015,eastmidlands,Q,19.590958647692318
2015,eastmidlands,R,16.16136562655243
2015,eastmidlands,ST,29.792824527652044
2015,westmidlands,ALLINDUSTRIES,27.960799758099906
2015,westmidlands,ABDE,39.04426219842615
2015,westmidlands,C,31.28238371680741
2015,westmidlands,F,24.57398460432921
2015,westmidlands,G,20.69342428128468
2015,westmidlands,H,24.639931724739053
2015,westmidlands,I,17.364830275141955
2015,westmidlands,J,36.62607195752574
2015,westmidlands,K,45.579732898927624
2015,westmidlands,L,252.01317710735472
2015,westmidlands,M,21.652653165976407
2015,westmidlands,N,16.56921506093737
2015,westmidlands,O,29.952663773241056
2015,westmidlands,P,26.026202373462134
2015,westmidlands,Q,19.369177947185435
2015,westmidlands,R,18.75128193944614
2015,westmidlands,ST,27.48387562696346
2015,east,ALLINDUSTRIES,31.476064780245807
2015,east,ABDE,34.86665219632754
2015,east,C,39.12697665176151
2015,east,F,26.56386586461367
2015,east,G,24.618861817489517
2015,east,H,29.887073310803213
2015,east,I,16.381634586790653
2015,east,J,35.75084660450093
2015,east,K,46.56885928429156
2015,east,L,331.1548006184812
2015,east,M,30.770839244027954
2015,east,N,17.718137088989774
2015,east,O,33.75451204456748
2015,east,P,28.204201387722915
2015,east,Q,20.41978141004708
2015,east,R,19.714336911205933
2015,east,ST,31.514687598881437
2015,london,ALLINDUSTRIES,41.95544895782463
2015,london,ABDE,79.08174296277224
2015,london,C,35.92502257993338
2015,london,F,30.70469631861973
2015,london,G,29.550535461508073
2015,london,H,37.93129060396909
2015,london,I,19.547332096463098
2015,london,J,48.12099850147192
2015,london,K,82.66644628040348
2015,london,L,273.97227897869135
2015,london,M,35.146293049187875
2015,london,N,22.418941400057165
2015,london,O,32.242012870462524
2015,london,P,34.681812975719474
2015,london,Q,24.69334237535739
2015,london,R,30.634829673945283
2015,london,ST,37.42388958616941
2015,southeast,ALLINDUSTRIES,35.01181379484373
2015,southeast,ABDE,51.231219733984204
2015,southeast,C,40.203118133425576
2015,southeast,F,27.227300489240882
2015,southeast,G,27.852556805358095
2015,southeast,H,30.50985619715346
2015,southeast,I,16.39457436233787
2015,southeast,J,44.191471587498945
2015,southeast,K,48.9575403799496
2015,southeast,L,313.2542063694347
2015,southeast,M,32.76010318242798
2015,southeast,N,21.300488225342193
2015,southeast,O,34.476329967926524
2015,southeast,P,28.308615725222634
2015,southeast,Q,21.584197203524617
2015,southeast,R,23.201840693252436
2015,southeast,ST,33.615147019363725
2015,southwest,ALLINDUSTRIES,29.27458324113687
2015,southwest,ABDE,34.49235291666918
2015,southwest,C,34.013980027284404
2015,southwest,F,23.396884417028296
2015,southwest,G,22.25699509278624
2015,southwest,H,25.210600743377935
2015,southwest,I,15.988425691552928
2015,southwest,J,32.35055821671573
2015,southwest,K,43.474461936212414
2015,southwest,L,252.78469006292877
2015,southwest,M,23.50910959149515
2015,southwest,N,19.285633659663187
2015,southwest,O,34.69145834572105
2015,southwest,P,25.548424377590795
2015,southwest,Q,20.29138217438021
2015,southwest,R,16.64500448981592
2015,southwest,ST,31.460936742409856
2015,wales,ALLINDUSTRIES,26.41450366783649
2015,wales,ABDE,23.501142945295303
2015,wales,C,34.81587103662092
2015,wales,F,19.417113418193097
2015,wales,G,18.81444642993882
2015,wales,H,23.305287010224838
2015,wales,I,14.022366547074933
2015,wales,J,32.277467136284336
2015,wales,K,40.14519316381514
2015,wales,L,286.84793353239706
2015,wales,M,20.008177040606885
2015,wales,N,14.63407456260388
2015,wales,O,31.72403933798175
2015,wales,P,23.938111390904623
2015,wales,Q,20.003572816079007
2015,wales,R,15.729143719057518
2015,wales,ST,29.696735971460118
2015,scotland,ALLINDUSTRIES,32.015384656534145
2015,scotland,ABDE,39.35247410217111
2015,scotland,C,40.35817735605606
2015,scotland,F,25.843856265469828
2015,scotland,G,23.973434473930453
2015,scotland,H,28.48865821842266
2015,scotland,I,16.307482673609538
2015,scotland,J,39.30599930622738
2015,scotland,K,56.533377914791316
2015,scotland,L,329.84537340942666
2015,scotland,M,27.351625483068336
2015,scotland,N,17.20052741733171
2015,scotland,O,32.85689645513445
2015,scotland,P,30.12150849877394
2015,scotland,Q,22.632285807968664
2015,scotland,R,18.2673925768704
2015,scotland,ST,31.20157104890646
2015,northernireland,ALLINDUSTRIES,27.433043517872658
2015,northernireland,ABDE,19.138770407304662
2015,northernireland,C,35.11829942156929
2015,northernireland,F,20.558187629168412
2015,northernireland,G,22.125521179121115
2015,northernireland,H,27.509277548850875
2015,northernireland,I,16.526376247210283
2015,northernireland,J,32.30965391063698
2015,northernireland,K,43.207720352706076
2015,northernireland,L,291.9158063734352
2015,northernireland,M,21.729505301206085
2015,northernireland,N,14.355638506485978
2015,northernireland,O,36.16340423044253
2015,northernireland,P,28.387110599639467
2015,northernireland,Q,19.791277441136902
2015,northernireland,R,14.765699728009976
2015,northernireland,ST,29.27926618661361
2016,uk,ALLINDUSTRIES,32.932357538643615
2016,uk,ABDE,48.926886561739806
2016,uk,C,36.911061200335844
2016,uk,F,26.010688835986947
2016,uk,G,25.324060000887936
2016,uk,H,27.52488867358657
2016,uk,I,17.14528286302106
2016,uk,J,41.91656028358979
2016,uk,K,57.88590066715593
2016,uk,L,284.6093019163101
2016,uk,M,28.393068379512965
2016,uk,N,18.387099114291576
2016,uk,O,34.37619101237402
2016,uk,P,27.272935528266572
2016,uk,Q,21.659284091225015
2016,uk,R,21.738928730376454
2016,uk,ST,33.81432378413211
2016,northeast,ALLINDUSTRIES,29.457634515714453
2016,northeast,ABDE,64.26154662082813
2016,northeast,C,34.79402213192939
2016,northeast,F,24.700063487793884
2016,northeast,G,22.007600447801156
2016,northeast,H,23.982898817700924
2016,northeast,I,16.284947770820906
2016,northeast,J,42.49846516299066
2016,northeast,K,42.893784949717286
2016,northeast,L,232.43299707603313
2016,northeast,M,20.178713173614025
2016,northeast,N,16.321154847377787
2016,northeast,O,34.302405851909015
2016,northeast,P,27.642894993203665
2016,northeast,Q,20.16849089913442
2016,northeast,R,16.68949992384048
2016,northeast,ST,29.042315559722216
2016,northwest,ALLINDUSTRIES,29.934448098287174
2016,northwest,ABDE,33.568753095886954
2016,northwest,C,42.78158594178823
2016,northwest,F,23.477132963849392
2016,northwest,G,23.81055732017895
2016,northwest,H,23.98188948999148
2016,northwest,I,16.45056727928268
2016,northwest,J,37.44260805527062
2016,northwest,K,43.68430942775066
2016,northwest,L,249.57214058445447
2016,northwest,M,22.97218120111492
2016,northwest,N,16.67257453413676
2016,northwest,O,28.16695173894005
2016,northwest,P,27.501810773035523
2016,northwest,Q,21.28414141159199
2016,northwest,R,26.62970709589005
2016,northwest,ST,32.957400442514455
2016,yorkshirehumber,ALLINDUSTRIES,28.450287537456617
2016,yorkshirehumber,ABDE,44.50530485684868
2016,yorkshirehumber,C,33.84857944442676
2016,yorkshirehumber,F,23.152051310933775
2016,yorkshirehumber,G,22.515843992818752
2016,yorkshirehumber,H,24.24694147400619
2016,yorkshirehumber,I,16.626468234212034
2016,yorkshirehumber,J,34.2576143328244
2016,yorkshirehumber,K,44.586510133701694
2016,yorkshirehumber,L,264.27201539124434
2016,yorkshirehumber,M,20.652403209845964
2016,yorkshirehumber,N,15.728981819839545
2016,yorkshirehumber,O,32.54329805513359
2016,yorkshirehumber,P,25.81638138894051
2016,yorkshirehumber,Q,20.956492320660278
2016,yorkshirehumber,R,13.086468185990768
2016,yorkshirehumber,ST,31.026510089793103
2016,eastmidlands,ALLINDUSTRIES,28.324216407443323
2016,eastmidlands,ABDE,42.020614116635464
2016,eastmidlands,C,32.30809711088315
2016,eastmidlands,F,23.948747043137566
2016,eastmidlands,G,24.099960168491133
2016,eastmidlands,H,25.03476543600031
2016,eastmidlands,I,14.445624275581569
2016,eastmidlands,J,34.09924708314145
2016,eastmidlands,K,38.84402310957411
2016,eastmidlands,L,368.9932378017935
2016,eastmidlands,M,21.54071052884577
2016,eastmidlands,N,15.296175911056899
2016,eastmidlands,O,37.32110951456474
2016,eastmidlands,P,24.612918590223092
2016,eastmidlands,Q,21.065087637517703
2016,eastmidlands,R,17.675551996191075
2016,eastmidlands,ST,29.333008010382017
2016,westmidlands,ALLINDUSTRIES,28.850026833836424
2016,westmidlands,ABDE,41.13356093204749
2016,westmidlands,C,33.6286023731384
2016,westmidlands,F,26.36818244862555
2016,westmidlands,G,23.402515205789147
2016,westmidlands,H,23.26710092384784
2016,westmidlands,I,19.28159201983207
2016,westmidlands,J,39.548529296090145
2016,westmidlands,K,43.711913816592755
2016,westmidlands,L,253.7323585655802
2016,westmidlands,M,21.856351648067207
2016,westmidlands,N,15.971251034928956
2016,westmidlands,O,30.968176353532193
2016,westmidlands,P,24.776164630668234
2016,westmidlands,Q,19.533701777870743
2016,westmidlands,R,19.638337320121288
2016,westmidlands,ST,30.86595228588489
2016,east,ALLINDUSTRIES,31.41727946986821
2016,east,ABDE,29.383577315134513
2016,east,C,38.79897008897843
2016,east,F,27.473242275209277
2016,east,G,25.238724848911115
2016,east,H,26.70430408606658
2016,east,I,17.344659754059563
2016,east,J,36.56136322369754
2016,east,K,46.415295637683954
2016,east,L,347.54755349929314
2016,east,M,31.31395867876978
2016,east,N,16.980949211434048
2016,east,O,36.0601658931163
2016,east,P,28.466818595542016
2016,east,Q,20.80303098949951
2016,east,R,17.684485201186074
2016,east,ST,34.62292028067617
2016,london,ALLINDUSTRIES,42.06772447912789
2016,london,ABDE,82.181210283903
2016,london,C,35.24349359872534
2016,london,F,31.041273866894752
2016,london,G,31.695322950721717
2016,london,H,35.8817126740935
2016,london,I,19.27290531295195
2016,london,J,49.22352408867598
2016,london,K,78.13713701797568
2016,london,L,275.175284246041
2016,london,M,35.7167317032967
2016,london,N,22.533259612201554
2016,london,O,33.20282566965529
2016,london,P,32.572078117343324
2016,london,Q,25.23166010565678
2016,london,R,29.99484699594691
2016,london,ST,36.828725810868704
2016,southeast,ALLINDUSTRIES,34.36690330740867
2016,southeast,ABDE,45.46745268874371
2016,southeast,C,39.738578176520285
2016,southeast,F,28.02404039604158
2016,southeast,G,28.58009120622765
2016,southeast,H,28.99718020489732
2016,southeast,I,16.469521351485994
2016,southeast,J,43.11410524132886
2016,southeast,K,46.50167542301871
2016,southeast,L,317.1885305959507
2016,southeast,M,30.430898735896353
2016,southeast,N,19.93612376730392
2016,southeast,O,36.10299197172389
2016,southeast,P,26.660429494030595
2016,southeast,Q,21.3705948427068
2016,southeast,R,22.30911971370357
2016,southeast,ST,36.950602123800934
2016,southwest,ALLINDUSTRIES,30.14975428964298
2016,southwest,ABDE,31.160789019843655
2016,southwest,C,34.899904933105695
2016,southwest,F,24.83555183689737
2016,southwest,G,22.706076215874127
2016,southwest,H,25.253723601112398
2016,southwest,I,16.727349864654993
2016,southwest,J,33.59828403408993
2016,southwest,K,45.98008689727239
2016,southwest,L,251.56421269187305
2016,southwest,M,24.41338073016435
2016,southwest,N,21.054724177933707
2016,southwest,O,37.04112957515344
2016,southwest,P,24.732981200390892
2016,southwest,Q,21.246954743464563
2016,southwest,R,18.400342637095157
2016,southwest,ST,35.82603361430769
2016,wales,ALLINDUSTRIES,27.15820798759658
2016,wales,ABDE,22.390995032024758
2016,wales,C,36.105211218216525
2016,wales,F,20.612944824264744
2016,wales,G,19.697477186621082
2016,wales,H,26.286791905037063
2016,wales,I,14.13117030039468
2016,wales,J,32.42851207801822
2016,wales,K,36.93345228490954
2016,wales,L,232.1030995615507
2016,wales,M,21.200815200155784
2016,wales,N,15.81348100295275
2016,wales,O,34.2307705392015
2016,wales,P,23.813109926595033
2016,wales,Q,20.70925333608346
2016,wales,R,17.07317642708317
2016,wales,ST,33.4373413338551
2016,scotland,ALLINDUSTRIES,32.48235851731558
2016,scotland,ABDE,38.43563130577372
2016,scotland,C,42.45860811871187
2016,scotland,F,25.618577844858603
2016,scotland,G,24.74644496276871
2016,scotland,H,29.768578307101915
2016,scotland,I,17.724492729930194
2016,scotland,J,35.40467512261152
2016,scotland,K,52.2103469231052
2016,scotland,L,288.4828650759899
2016,scotland,M,27.61753521265457
2016,scotland,N,17.511061923702833
2016,scotland,O,33.19066591757704
2016,scotland,P,30.189661461268614
2016,scotland,Q,24.174235540432402
2016,scotland,R,18.175933153937564
2016,scotland,ST,32.80974214271446
2016,northernireland,ALLINDUSTRIES,27.69826312294756
2016,northernireland,ABDE,18.62767957835551
2016,northernireland,C,34.080264872988366
2016,northernireland,F,22.58950967524526
2016,northernireland,G,24.273488367844433
2016,northernireland,H,26.93954978504102
2016,northernireland,I,14.825078974620059
2016,northernireland,J,31.04092615818508
2016,northernireland,K,40.33003984181798
2016,northernireland,L,317.19718328361733
2016,northernireland,M,21.679539088042535
2016,northernireland,N,13.337239868943401
2016,northernireland,O,37.88126895897472
2016,northernireland,P,27.586296189250373
2016,northernireland,Q,21.30191327647947
2016,northernireland,R,16.44700226519537
2016,northernireland,ST,29.333579921283217
